"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010030",16.7978883748417,-0.681743288831078,0.466462946147878,-1.46151649227665,0.143873752904274,0.39603104126415
"ENSG00000010072",175.736014306207,-0.179170889837226,0.193682821032244,-0.925073730764164,0.354927556385894,0.657186160973876
"ENSG00000010165",915.904459679983,-0.0929638909489339,0.159920128735972,-0.581314507959264,0.561028504448458,0.812777568382618
"ENSG00000010219",236.84536186016,-0.259000366574459,0.148509111582052,-1.74400320502463,0.0811585309699965,0.276959430270527
"ENSG00000010244",2702.51299776393,0.0627879153025586,0.174953773828316,0.358882886196973,0.719682702792369,0.901761771638159
"ENSG00000010256",1811.67409574834,0.471529526902183,0.104357130000047,4.51842175903047,6.2302287354344e-06,0.000141464489052705
"ENSG00000010270",774.496268009297,-0.00149249772566732,0.135117154925664,-0.011045952873182,0.991186783964761,0.997067573871504
"ENSG00000010278",3819.40705625731,0.570601177882857,0.206511381999505,2.76304953440398,0.00572640752826214,0.0420797874893402
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345543414739817,0.123254673411563,0.280349138231865,0.779209654741253,0.928126639485353
"ENSG00000010295",1215.35725996172,-0.0431413590568487,0.269042494294327,-0.16035146852918,0.872604217339964,0.963938065033826
"ENSG00000010310",20.5283311102045,-0.527678405644687,0.371601481516004,-1.42001157662758,0.155604310797349,0.414899170251029
"ENSG00000010318",75.47793492031,0.183198819528635,0.315844475478442,0.580028570235793,0.561895351335762,0.813488681386112
"ENSG00000010319",1.23906323303287,2.11816936714098,2.26781523660257,0.934013200437889,0.350297083795417,NA
"ENSG00000010322",2572.2746553476,-0.259380262689206,0.108018777781806,-2.40125159732083,0.0163390981055734,0.0930284363943265
"ENSG00000010327",1.06293127501548,-1.61869454986557,2.30236319753757,-0.703057863154172,0.482019690181961,NA
"ENSG00000010361",246.209927757938,0.149559747469888,0.229581986470339,0.651443738114055,0.514760084365829,0.780112883178267
"ENSG00000010379",1.06761211589566,-1.34543991024573,2.79922184775583,-0.48064783122652,0.630766814530868,NA
"ENSG00000010404",2898.70488852981,0.17272892387167,0.167120927107051,1.03355652018988,0.301343534797364,0.604493679156143
"ENSG00000010438",18.3057873786042,0.0996900359873452,0.658444943461853,0.151402234882712,0.87965842660473,0.965393251516568
"ENSG00000010539",143.868009078634,0.0460198646994719,0.173906968150559,0.264623466149042,0.791299541008659,0.93240734058789
"ENSG00000010610",58.4095358692536,-0.282555196153676,0.616897767009995,-0.458025966803504,0.646933785793453,0.864004601926089
"ENSG00000010626",148.609620241434,-0.288177052682513,0.178786920709182,-1.61184638976621,0.106995370568273,0.331718503020777
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA
"ENSG00000010704",465.392576537135,-0.261540584308449,0.163696693933584,-1.59771451715795,0.110106526436351,0.337272079109187
"ENSG00000010803",764.199671990371,0.0288454602900851,0.103421758689742,0.278910943456488,0.780313170014078,0.928390273611736
"ENSG00000010810",1686.56510812169,-0.0111654689051243,0.192180036517739,-0.0580990050134251,0.953669766940411,0.988896376788056
"ENSG00000010818",1512.04458044746,-0.388724516498693,0.148216682560757,-2.6226772167792,0.00872418827949357,0.0582317459201984
"ENSG00000010932",28.9257911399634,0.577085785512452,0.974784643669475,0.592013619890515,0.553841468083408,0.807374327055851
"ENSG00000011007",1354.04241787405,0.157487167788019,0.102576239083364,1.53531821009765,0.124705683218921,0.363330689106714
"ENSG00000011009",468.367436008439,0.100791453256755,0.140874176687543,0.715471462738755,0.474317768337678,0.751416590112357
"ENSG00000011021",682.227029105651,-0.0187689431510193,0.175513896658587,-0.106937077395809,0.914838898320814,0.976989457490435
"ENSG00000011028",16885.4937048234,-0.237823451323049,0.131576975519909,-1.80748531711815,0.0706866420039494,0.253504426509546
"ENSG00000011052",229.545183497657,-0.509944945725262,0.241974790429194,-2.10743005426625,0.0350803187474869,0.157282927995092
"ENSG00000011083",0.398913415091648,-0.509131699629555,3.22205928051483,-0.158014380029719,0.874445467448092,NA
"ENSG00000011105",3595.36906751969,0.224914294668232,0.195167012821706,1.15241961956809,0.249148682624318,0.544338834152524
"ENSG00000011114",610.233851885176,0.0729947622328421,0.166402743492473,0.438663213723661,0.660905585709546,0.872280182620573
"ENSG00000011132",219.248526038891,0.0401111633297568,0.161314566357207,0.248651837435044,0.803630106994677,0.937599412251319
"ENSG00000011143",160.010022432478,-0.300112019718781,0.189231253022151,-1.58595377309926,0.112749796273663,0.341382579880974
"ENSG00000011198",1155.15273140287,1.09691083703939,0.20252164694057,5.41626464928597,6.08570043516216e-08,2.31577721332992e-06
"ENSG00000011201",0.441059592894894,-1.13190191735562,3.15600109983048,-0.358650672655473,0.719856433984214,NA
"ENSG00000011243",770.080620197926,-0.1906182225927,0.112667267015762,-1.69186870012594,0.0906710110459595,0.297743638221927
"ENSG00000011258",370.461972050458,-0.316140548059419,0.153535354718838,-2.05907329056784,0.0394872180563028,0.17033150597058
"ENSG00000011260",409.221375445785,0.203966960108686,0.176643289474392,1.15468275480827,0.24822036406176,0.543393180845509
"ENSG00000011275",1712.45833180887,-0.0147802029625913,0.0965131299725144,-0.153141888225991,0.878286383427364,0.964893127384543
"ENSG00000011295",420.879005608168,0.122492986128505,0.112340357974365,1.09037382768938,0.275548505942523,0.576167627019122
"ENSG00000011304",3616.59092193897,0.357186171954578,0.124765456467259,2.86286110008591,0.00419834565356451,0.0333773989098344
"ENSG00000011332",17.6304202429341,0.656660070606742,0.601287032457287,1.0920908570457,0.274793167727037,0.575303086152332
"ENSG00000011347",151.136744422029,-0.865332376591138,0.27323647093788,-3.16697245291194,0.00154034908969877,0.0148779253593673
"ENSG00000011376",428.469691318425,0.00357913561306236,0.169153077927477,0.021159151562095,0.983118699311978,0.994706482692314
"ENSG00000011405",1544.01691092237,0.285283322783686,0.204693476095331,1.3937098935719,0.163405227397241,0.426243914731522
"ENSG00000011422",388.187890244123,0.0699897690279284,0.148906428966082,0.470025166232889,0.638337037639991,0.859343505338459
"ENSG00000011426",243.593746889973,-0.246752008618012,0.215691357003331,-1.14400508229081,0.252621529293957,0.548809498616463
"ENSG00000011451",1476.90337063867,0.0886870995807251,0.126090553561232,0.703360379313877,0.481831191350468,0.757096525158525
"ENSG00000011454",2339.90825570518,0.40771683500626,0.170801040898517,2.38708636002112,0.0169825014576271,0.0956594976206221
"ENSG00000011465",299684.422016843,-0.116112811159321,0.263653503545096,-0.4403992725227,0.659647951712912,0.871075789405533
"ENSG00000011478",148.179692769756,0.741745273537023,0.176478953300518,4.20302398481442,2.63372669492488e-05,0.000508124723498565
"ENSG00000011485",1024.18238104288,0.541650988289252,0.136380626573546,3.97161240491261,7.13878026099024e-05,0.00118809700057909
"ENSG00000011523",842.115171594462,0.162087065673057,0.120875897197056,1.34093784974201,0.179940632049661,0.451217865458628
"ENSG00000011566",1413.92467212257,0.813291608407457,0.211278658307955,3.84937889572368,0.000118417712729584,0.00183011066275212
"ENSG00000011590",3.12846383037389,-0.422551542339333,1.53492313455015,-0.275291663033779,0.783092169053645,NA
"ENSG00000011600",1.79350859593047,0.154122943363047,1.75958377181282,0.0875905687651696,0.930202098403072,NA
"ENSG00000011638",866.565911638016,0.158754273255191,0.196415897316555,0.808255723819208,0.418943385211168,0.712975614918456
"ENSG00000011677",1.39506188764317,2.34322941652224,1.53821462697994,1.52334360590682,0.127672762978341,NA
"ENSG00000012048",241.117643587367,-1.40352608702583,0.158931252556256,-8.83102639947442,1.0371950268385e-18,2.27656792485059e-16
"ENSG00000012061",1120.9430974323,-0.0766931614035117,0.171292042807595,-0.447733357291196,0.654345644601059,0.868542049735586
"ENSG00000012124",2.30555968295975,-1.36599658690637,1.60423468900358,-0.851494233524411,0.394494865224994,NA
"ENSG00000012171",1278.91991958158,-0.695135921922256,0.208980533755452,-3.32631900890684,0.000880011496799874,0.00938575642185499
"ENSG00000012174",738.233561903915,0.102290586514382,0.0964289892136663,1.06078667160689,0.288786860736964,0.591156001251419
"ENSG00000012211",126.018802595992,0.210565020188405,0.199933216172626,1.05317677682231,0.292259979930928,0.595009731960465
"ENSG00000012223",1.13410173189531,1.34941864899866,2.66670550698818,0.506024623064851,0.612839364165563,NA
"ENSG00000012232",1281.44933327352,0.114627319946958,0.130516859285281,0.878256805861442,0.379804370732671,0.678398065190034
"ENSG00000012504",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280562508595,0.156111687286078,2.76264109373351,0.00573357747513513,0.0421120421245982
"ENSG00000012779",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.12053309923353,1.31391842223181,-0.091735603363254,0.926908109251966,0.979898318764555
"ENSG00000012822",6180.19553815098,0.431712565237026,0.142539133685409,3.02873010432235,0.00245583974640627,0.0219339172335031
"ENSG00000012963",340.613578412566,-0.0349623732456269,0.180351494904057,-0.193856853053678,0.846287969001022,0.955354151052511
"ENSG00000012983",2046.18152490522,-0.118803998664408,0.137530046183805,-0.86384031679616,0.387675616832379,0.686546681118613
"ENSG00000013016",1940.00499538198,0.535483672676453,0.307301834328349,1.74253327789868,0.0814151736723696,0.277585052964439
"ENSG00000013275",473.375758568063,0.201313287398705,0.149872129322985,1.34323365063334,0.179196328627816,0.450220371112852
"ENSG00000013288",3187.85903163703,0.0905402179730336,0.144872164221512,0.624966282926485,0.531993187585568,0.789949683526258
"ENSG00000013293",240.500704995981,-1.50932880738014,0.32813721868765,-4.59968793974832,4.23124306342185e-06,0.000101717739992895
"ENSG00000013297",3473.51661188046,-1.6495728572637,0.273177631416039,-6.03846240525992,1.55589666511423e-09,8.29720246237854e-08
"ENSG00000013306",990.439328277845,0.0178056735151322,0.137623252936307,0.129379833242081,0.897057104294627,0.970423560324438
"ENSG00000013364",8437.89423371094,0.129500753966836,0.129387097331327,1.00087842325744,0.31688558915006,0.62113593176272
"ENSG00000013374",1474.78122779282,0.0555090832748603,0.166639947462789,0.333107901916829,0.7390528348262,0.911284549066538
"ENSG00000013375",1369.73684097876,-0.356280673818567,0.137623959035175,-2.58879831910304,0.00963114838573009,0.0626525400687646
"ENSG00000013392",231.704087257663,-0.26439945906776,0.189557592473336,-1.39482389292823,0.16306895200163,0.425806772080118
"ENSG00000013441",2696.8303457118,0.34976555524054,0.151570668205202,2.30760713390149,0.0210209973731396,0.109856109460386
"ENSG00000013503",291.785610759001,-0.154577813325942,0.216794176260616,-0.71301644717669,0.475835579710455,0.753033422645229
"ENSG00000013523",374.092931615055,-0.38350371780037,0.117633266325819,-3.26016381061925,0.00111347884014386,0.0114097679526243
"ENSG00000013561",950.492448963031,0.301357429618299,0.122344137576234,2.46319468663156,0.0137705120132515,0.0820434321167167
"ENSG00000013563",545.815239946768,0.00166823897575315,0.257444464211611,0.00647999552393526,0.994829747800849,0.998389538827371
"ENSG00000013573",231.544959868878,-0.278265473520723,0.201142334786372,-1.38342569114682,0.166534377556714,0.431065313296262
"ENSG00000013583",1470.55058157668,0.397037095879764,0.131416641361235,3.02120866708501,0.00251767789638791,0.022403191387071
"ENSG00000013588",610.360957351017,-0.152413800478714,0.232989206582885,-0.654166786153219,0.513004357446056,0.779040258697136
"ENSG00000013619",1109.2445370852,0.370032202062729,0.143556389706553,2.57760872099891,0.00994865794141648,0.0641978800693449
"ENSG00000013725",8.14975293573813,0.0742242988391389,0.691663647232254,0.107312707753477,0.914540903430795,NA
"ENSG00000013810",94.7024002245535,0.284921773393367,0.290788106604675,0.979826089588723,0.327171971450808,0.633229330047602
"ENSG00000014123",882.244785046526,-0.0998564261418258,0.0963595102683704,-1.03629030350732,0.300066728454259,0.602960143616792
"ENSG00000014138",168.018692770422,-0.407390253081497,0.25640870948024,-1.58883157248171,0.112098423170792,0.340431245021386
"ENSG00000014164",440.923203709446,0.0461388323351904,0.265923073880319,0.173504433676769,0.862254943165658,0.960633449628063
"ENSG00000014216",3510.33518456401,0.296908222118213,0.076751152855843,3.86845292963713,0.000109528073999886,0.00171896650852672
"ENSG00000014257",17.3980717762684,-0.743940541748544,0.447233499431288,-1.66342758915545,0.0962268743359462,0.310009787666008
"ENSG00000014641",1493.49018979022,-0.0608486418746271,0.107233847330628,-0.567438764805446,0.570416119100489,0.818315063349143
"ENSG00000014824",1332.60252459969,0.215993893651615,0.147691714516288,1.4624645286232,0.143613957762188,0.395463331638044
"ENSG00000014914",564.521491813688,-0.312707406919389,0.220780100144228,-1.41637496638107,0.156665749361185,0.416409753259941
"ENSG00000014919",613.417790994233,-0.171960633171575,0.127078829294571,-1.35318081010147,0.175997874269279,0.445454847138044
"ENSG00000015133",3.93398877169225,1.02815602716359,1.02304292622132,1.00499793391971,0.314897844724312,NA
"ENSG00000015153",249.863133524855,0.133352757077598,0.209171198143746,0.637529250016323,0.523780163587722,0.785177727163818
"ENSG00000015171",2183.18003963582,-0.0729248368710044,0.101615914278216,-0.717651731906305,0.472972051776885,0.750462202636032
"ENSG00000015285",5.95568903640368,-0.182148646740459,0.961219455662524,-0.189497461445901,0.849702944527163,NA
"ENSG00000015413",1.61725837417753,2.63167453288355,1.6539663722223,1.59112940691025,0.111580455716733,NA
"ENSG00000015475",331.370210706884,-0.0597701833618693,0.235740665156631,-0.253542100265802,0.799849332352164,0.936424958153982
"ENSG00000015479",5019.82207998824,-0.340728230293595,0.147026007223579,-2.31746911126722,0.0204781913881647,0.108176563855513
"ENSG00000015520",17.0022145373381,-2.46117818261083,0.786364318719616,-3.1298192504693,0.00174913892725248,0.0165360231293625
"ENSG00000015532",673.587964766345,0.0408695212655491,0.104515978398657,0.391036106552625,0.695770547286298,0.89073921713026
"ENSG00000015568",145.679835640888,-0.388042138402855,0.511122011573367,-0.75919668810263,0.447734906949745,0.733409322515785
"ENSG00000015592",1.43243667185538,2.32880754885137,1.56773183472623,1.48546294542654,0.137421232130779,NA
"ENSG00000015676",1607.99763274914,-0.0275411123891054,0.0975334055309944,-0.282376199612484,0.777655062693515,0.927631628229963
"ENSG00000016082",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452443615563,0.463126185287557,-2.75200253547371,0.0059232062305045,0.0431323208590099
"ENSG00000016402",10.3584723542073,-1.32016896613908,0.696843238059076,-1.89449921307432,0.0581587787197542,0.223214266139187
"ENSG00000016490",0.411131989189156,-0.671767940900142,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071851340922,0.156831058806792,0.334800935054444,0.737775255110774,0.910273420664169
"ENSG00000017260",2855.66995305978,-0.20614268048894,0.123428427355461,-1.67013940715027,0.0948917849804677,0.306883639446761
"ENSG00000017427",828.04331649703,-0.162517452597826,0.405180914355503,-0.40109848919299,0.688347613131,0.886858749542237
"ENSG00000017483",446.849324935538,-0.891448992861577,0.292328409315458,-3.04947779433779,0.002292395790924,0.0207397456711732
